# builtin-cast-lockdown-v1
# verdicts PORTED=631 DECLINED=2264 UNREACHABLE=292
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
Oea92a84cb02adf4b	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:18	3da962d002a1b0a78b07f84033e00ee494191baad0efedd8eb653fb4270b5dea	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O6f66e18086b0a421	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:19	efdc2b7ad63550fd94217e3ccf2ad454a35e9cc93a072409c84345fad294487c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O12c646c1660a5cb8	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:2	fb57c6b6b3c38b6150e69a68694f22fbf53696cd3b127da171feeea5f9760cc0	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O5001e54042034cc0	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:20	8a10d0fc6d23b72509731b1cdf8e3c48540ba5026e403875d02bd9d41a010d79	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O0c376e58236133d0	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:21	2aa97be9ab81196a587111d13da536d66ab82271e26afc3b39dac908e28a8995	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oe2643c9a1e52f275	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:22	0a8acd991c2c59c196a38acea21806cc4cd40341ef3d7bab2555f3e8136fa5e9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O1eb59f5d47810d59	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:23	59a19655afe0506362d97ef733e71a2d51d0d9d9a544aaec6bc3bf990715440d	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O368bf2af36456882	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:24	f388e7668203309a3b422dc048713b48ede562a04bda1e61f43f9f1531b60093	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O5d51314e48660ba4	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:25	f8dc7305c9bece37403690c6955dea5ea3b82c749d7f3873a70f0d34747279ba	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O4f4f6d81f07245af	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:26	ac6fd3d2a500756b2c399a4c2717c54c6b605f44139f6417eb9e4832115a5046	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ocd489632e46741e4	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:27	54c7480a7a2ed166b8a3ebdcf87a732a0f2f84f7caed11ea41d97a7759d211ac	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O4949dd0acfa8dc99	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:28	717ca34b4910b815d56bb0628f9f21c1fb8dda52226f367862466495cc46bc1f	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O36c78c0466865294	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:29	4df767a8eb303f8353993c61c24270d11eb0d72be1d2cc53ce6986feea367f45	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ob644bf52f54f4300	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:3	1ab9d22cd04f5114f5e966b01d21759842750d41d5a576502657ae7570847e08	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ob15c79085776e55f	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:30	66374f136cd16946f31f2b5ac4093978c74ad4e6761e49e8044b5bd5f82930ea	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ofe904d904dc2c986	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:31	730f7fb960e9632b9284ad68e2d25ede05a9dee0d750f0de5b31373c8c039dbe	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O06ec183f6dfaf24e	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:32	09a55c16e95fea6b4a4208aa26c78686143adb20f416425c049d7471309ad4c7	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O993f9d96dae58a55	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:33	b254bd85c4bee9988ebda38805c6dcc7e3182e1c919d506ec583e7a9df54d392	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O25b72046306c00f0	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:34	5f2ed93452e68c5cca9e8a0f8c358f7f50e75d1a3ae6eb7cd1f8a39bfb2c94d9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O9bcda18d989cf66e	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:35	f10e99c1bda53ab513a0688e67d2880268a1aa55cdb46c4359d5f92e8714f15e	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O961fbc6b855880ee	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:36	363cb096305939ba298f7c02acbcf04432d786454159608cfddcff02b3716039	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oec1377348f5dadfc	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:37	903bbc015ec93dadf890c1a259e84c2581e3505f4944a18bce34386fed5d09b9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oe03b2ec5d33aa678	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:38	4d09da925b44fdfe86f72d947ac93211a58700615d2173068bae79c3283d0cf6	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O30aaef172bc4d148	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:39	0c3d43633051cf3af65e3f67dd9c0c60a187d637a266ac9692a9e5dac9c638fd	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O1ede78bfc44621e9	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:4	8867b6c2b4160f49f4062492040649ea4c1dd1e9c6ac46d669a85a9f5c4e512c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oc7f7fa2889a6a7b6	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:40	2974a54641c13db3555b01464c78b6408aeaced7eb0b7b0c04eef6ced54566a6	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O424d397d0d130a8d	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:41	2abd7810c97149e7b2590adc75351716b97dca7493b45a22d920234210dc8784	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ob550899f33dc4212	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:42	f68fa66bda5fed131aa697d69a930b4827c702107aeb7fa2a34cba0157ee398a	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O955a5ddc85753e1b	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:43	e74336ce833f44c08b06e738861a6d5b88ac993d501e30451fd64b43fad15fe8	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O2a276a7cee08f909	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:44	86d7cddf9f38c6ea06b5e558abacef196bec08fcfcee55f69ab02cc100544443	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Od9a14259d2358e70	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:45	3afb17e31c27c36557af9c6c83375171ce549f773a7aeaa8d7ed1b81861df216	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O974168ad2b94258b	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:46	a99b996e436e5726e39f12b329c4d1061ed7df4797abad73c2ac5fd3062443bc	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ode459e913034d923	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:47	2a7e9db3f9f042bf20a54c974122ff23b2d2eda8cec7290b9492555e3123ca51	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Of29c8ccb743ee292	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:48	60b413cf14d1bdf1004bed408dd157d3746fd0b0096c3f3a9ce25cd4f2c1e8cf	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Od78db4085634ea1f	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:49	fe6637b5a784fcb98244f15c8bb6bdd2d0e8ed07eece81e70a43501fe224e51e	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oeb6a631e0b356cb1	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:5	b0b3ad238c63668686deaba56f39a6b30cd67abf9b2b485f5962b03701f40497	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O1939becf9d4fa7c3	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:50	15131faa0ca6cbd52364505c2415d3ef0c34b940cabc1a66867f6b1e70376629	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O57f7e4240d80dda9	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:6	a3be8f0d27fd4c193b22d61307db0f2e907757adb97dd540bfa237eb5692c8f1	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O16f97b3d536250da	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:7	65a511e8ca1c7c2c4e60688064f4f7851cdde8161ba290d6ee81781c4483ff8e	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Odc329b64525d8a43	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:8	f1a2bbf004b4ba0f13fd9072b5bf46340aebf676945d48d3a7a5b587314d21b3	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O5b6218e52869646e	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:1/element:9	b81cab6e71d63ad2ee6486c101bf29809b4d4fd53b8901adb41210f756270ad9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O8d38f1b4e0944116	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:10/element:0	a4f577bcbb55c0bf9c10c4d1b9c44bbf5a3655338a26d4fbd349997cb0abb8fe	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Od46711e54159b67e	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:10/element:1	166f829e016f2315a8099e3a8d2dbec6d91572379ff02c760ba4e0335789d47f	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O5bef021998aae681	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:10/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O3ecf5212accf43bc	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:100/element:0	d2a19fa9e186b3fdb65e62f123373764e42b74c0b8f63eadaf72737bba7683c9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O4a4ae9058975e833	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:100/element:1	50b78625ea91251f180f90725abf068871da19d23adb77adf5fa00b74cf670a4	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O6542ad4d3c78f3f9	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:100/element:2	aa4fb8a61cab7db73f42671f2bb987a7291a436929b3d5f17ffe05f96be13371	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O41c0f5ed2d0673d0	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:101/element:0	e760cbaf8dc71293ec791d5082b2f59b81de3442023cef4184e007ac87e6c65b	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O945bf7c48530e466	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:101/element:1	087bb3ab7d116b60de1984cd301d1f14de2e62d1a7749a2458584fce7a7c895d	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Occ4ecab295c54f9f	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:102/element:0	01565d5fc3c5eba9a24484afb9a9bf85edc7c2c934a748efe9ae54c45336d776	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O457ea6cae40a3528	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:102/element:1	0c59629d81806b2b169bcd633f8a9cb7da43a8d692dbc95bc201d0f5cf5e08d5	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O7e201b3ecb3de73f	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:102/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O622c4cf4e2d8bc09	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:103/element:0	2b99f6903923c6ea67b39699c35cf3460d1419dd65aa04f0ecd7d81359f92bde	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O305cb6f4dc09ede6	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:103/element:1	52bdeb779b1236b0b29c4c07a4507fcef8ee39490cbbdd0c7fee06b4dc78be3d	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O051c9fa950101d18	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:11/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O1a7c41be45f5e351	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:11/element:1	cd9a6d8b2ce1010a7fec78ddf7fb98284097b7c69cde05aa0d9b0611ab5b5b5c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O5b9573e6b15793cc	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:12/element:0	b345633e67b9f13d5806046549cd0ffac2481f230cb93f3d368fa3ec1738b9c8	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O6a98a18d52f70e1f	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:12/element:1	6ce9d79a4ce259ad25206ebfbf86c2888176ee96c2ed1f6b5fded7d6850df10c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oc21596fd78a571f5	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:12/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Odc144f7dd603f0c4	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:13/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oe3e4d7278c578526	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:13/element:1	c0986bc632a48ec518c34541848f192d19afe62b3c70f5541fa17babb3814c34	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oacc873978a70cf7c	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:14/element:0	4d15590e54b6a8d8d50284792d9a8c4bc413fc001f2517be4a4b23e91c91d198	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O50625158c78689e1	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:14/element:1	6ce9d79a4ce259ad25206ebfbf86c2888176ee96c2ed1f6b5fded7d6850df10c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O4d8e3b855aeee074	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:14/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Od412efb72a3f943a	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:15/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O4054e66f30ea9cf4	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:15/element:1	b5981d3fb8f22159ae0f296c44c45aab3b271e2db0f7b8fb380ca17500b84ac0	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O6a20d50c7221eaa3	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:16/element:0	dc138ff63f672a171cc04515412acc013f0cd5cc2ba549005f6cf9bc42d01a32	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oa719d9d6e9a0dde6	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:16/element:1	8a09ba1d32f76bb79b096fa0c1a3c545deb8662afd018159880a065272fbfbf0	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oeb8cc28cae780c05	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:16/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O09e60eb443a3c273	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:17/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O6d9d95ce2aedf291	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:17/element:1	096081f7a2595f6c71ac92c267aefad16af0241c16522df43c8f258dda1f2132	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O7aa660e43628f319	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:18/element:0	a9dd520117702efe0a654efe8f569715fe4c8f0b6456b68e2612b8d76db7eddd	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O0491efdcdb6fb2a4	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:18/element:1	8a09ba1d32f76bb79b096fa0c1a3c545deb8662afd018159880a065272fbfbf0	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oe7a82767c02ddc91	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:18/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Of8b6e67d1c496e34	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:19/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Odc5974b563118a92	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:19/element:1	7111720a7b9e28247603e14b98597bbd4c8fe3f989c503253982ab9e92a0e790	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oc99e66b5c2d7a168	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:2/element:0	7438b5abf85829b7fb7bd4842d96e372f5d7438ffefc7544cda1d567244377a9	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O834d70ab2dfe268c	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:2/element:1	e79e418e48623569d75e2a7b09ae88ed9b77b126a445b9ff9dc6989a08efa079	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O96eae4fdb3848eef	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:2/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O7b7515c537fc9d19	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:20/element:0	5225aa08f612f2e8c5f00bbae988b8ca248bc8a325bd1eb71b276ab681775f0c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oc8f44ed616cac248	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:20/element:1	ee387e45749ed6a9067b6fe143c7b1deae0c8ac107c7629f56588c8fcb64ec4c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Ob23521ce93245e27	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:20/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O9f590f1f04588a8c	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:21/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O3a4711b30caadd60	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:21/element:1	89c9f494c35f0862990d95217f9ceeb03c0ae3c9e641bd099850c9f834579f46	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O591a1d89fd8f93aa	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:22/element:0	bada104eeb58d4615b7f796fced01832ebe7207dcc412d2ae459e0985c284bd5	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oa96d1bb7234c2e55	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:22/element:1	ee387e45749ed6a9067b6fe143c7b1deae0c8ac107c7629f56588c8fcb64ec4c	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oceb3fed87b000fdb	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:22/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
Oc25eb38e9d9d0520	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:23/element:0	a90940c9dc2a6d4a11855a6faa590834d9b3a7748ed41bfbbb55574d0a338dce	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O994e0b55452aafa3	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:23/element:1	2ff1beffa66727e04a1f812b8d6d24e7ab5800bf044d6039384e36319fe52fda	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O8ae616a3cd2d0bf7	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:24/element:0	6df5725c5988ce3f06488e7f61281a87aae50184c486f74fcbb2fdba483e5a69	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O198d8010e95f45fa	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:24/element:1	e79e418e48623569d75e2a7b09ae88ed9b77b126a445b9ff9dc6989a08efa079	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
O8fc1b05f7d9ca5f2	test_row	pkg/expression/builtin_cast_test.go	TestCastConstAsDecimalFieldType/composite:24/element:2	e4f60d0aa6d7f3d3b6a6494b1c861b99f649c6f9ec51abaf201b20f297327c95	TestCastConstAsDecimalFieldType	DECLINED	-	D_METADATA
