# infer-pushdown-lockdown-v1
# verdicts PORTED=140 DECLINED=856 UNREACHABLE=0
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
Oa13e2b6f85b54b29	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:19:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O8dedf5573a9537d8	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:1:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O1b9f24be7ed9ac46	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:20:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O011a8f6e2d781d6b	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:21:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ofc0da267f308f6f6	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:22:Len	e1d60782894832d3696a7a56062137c1bfcb9068743595c3bc56f7af0588296a	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa37f7f8a2196669a	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:23:Len	e69a6eb6864ce86b94633ba26d7ceb279d02d1722449b80e0c9e5263799c07bd	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O9bab5e522f7d145d	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:24:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O196beed0d2e7f597	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:25:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa9699870084b76ae	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:26:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O210d85edf9670dbe	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:27:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ocfe8ff995aab2331	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:28:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O9d6ff2865d044b67	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:29:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O3325f0addf894e01	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:2:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ocdcaaf139ec1e1bc	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:30:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa4efc74472554853	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:31:Len	e630023d716d3dbb31569730261dae02bc3f4a7205ec4ba952a0478f8325e083	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O74682ae2eaa665d8	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:32:Len	2f34f9d26954c5326cc47065f4fa2d3093065e43d3042716f017852e85d91392	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O5ad7a2a42bf99c4f	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:3:NoError	382383840345cabafebafade7a97432d51028d77d69e38e4dc4d2ab520d7db2f	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Of0ca2cc31a172fd0	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:4:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O5efb915a0b539718	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:5:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Obb46a142411222a1	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:6:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa04fedc961717522	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:7:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O39622b42ae729926	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:8:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O34aa88ba31934d64	test_assertion	pkg/expression/expr_to_pb_test.go	TestJsonPushDownToFlash/assertion:9:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestJsonPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O6374e74b3a280da8	test	pkg/expression/expr_to_pb_test.go	TestMetadata	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Obd172e38479baa8e	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:10:Equal	81fd360346d1212673c54cf873a5a02a196c75989a996929dea0d05e0d8bc8fd	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O105872c015fdfc94	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:11:Equal	f74b4ddfed50ce5f70ff93e403cfc1641e128c3199eaf4f524a8ba840facf790	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Od1bfb462f15d9c0d	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:12:Equal	2424a3fd15f90415d68f3c14adf3fd80e0f057598c9ee5d0ee56489179156fe7	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O589f4eb74157db37	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:13:Greater	861e60571dce29e96f8443166ee3f0b36e2f4382a5cd3417ec7a7c59fa6bc06f	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Od2c7832196655949	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:14:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O6fbf0559143d1996	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:15:Equal	20a8dba511f079c31f0dadda0d4761734789f944263c6a51c25dab307557f6bb	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Of312115fa6491077	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:1:NoError	e3da2eef5f9012a73a692f7d69e27af80b30c37f9d88ff962c8cb7e5af1a25e3	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Oe1342198794a5a7a	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:2:NoError	6962f919534ad5d1c8d514804525b5a455b6f9b42e6fb3249e3a5c354350fcc6	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O88478903e0ab4ac0	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:3:Equal	f0f79be9a7d0a57f434ec127b9cabfbae5720fc85670bba4eb38ff42cd005f85	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O04386cad476714e1	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:4:Equal	2424a3fd15f90415d68f3c14adf3fd80e0f057598c9ee5d0ee56489179156fe7	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O7ac2e351294e14fe	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:5:Greater	861e60571dce29e96f8443166ee3f0b36e2f4382a5cd3417ec7a7c59fa6bc06f	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O647b9f2e5dd7fa63	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:6:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O3053002d6c8cf086	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:7:Equal	0464643270d3a23da4e12205e407ab6f1892aa6859cea45eafc718c65345e54a	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O199955bb3d8a46b2	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:8:Nil	6aa2d374da2a45fa5477cfef6a046a2614ab98db62f7df709b81c7e6fe984c76	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Oc33c0e07c01a6927	test_assertion	pkg/expression/expr_to_pb_test.go	TestMetadata/assertion:9:Equal	711b497d3c1100c3d8760a32fc231742632e2692f2be547ca589ba04bab0b8ec	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Oea8db2ee8cb0bdd5	test_helper_closure	pkg/expression/expr_to_pb_test.go	TestMetadata/closure:1	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Obbca68b03e1ce4c3	test_row	pkg/expression/expr_to_pb_test.go	TestMetadata/composite:1/element:0	4f940bf310d646ecf80582dd2c5bf84605bd294a57b7b614e31c0952c443952b	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
Ocb495a00928215d1	test_row	pkg/expression/expr_to_pb_test.go	TestMetadata/composite:1/element:1	d189a2e484f6ec113e44b3daa47fe82bf08d8bd46c58bb395c18fdff84a91fb8	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O92f3870ceb34c450	test_row	pkg/expression/expr_to_pb_test.go	TestMetadata/composite:2/element:0	45db0ae17704fa5abfebb9de53342014a812c608fffca335d77a27cc8d8548c9	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O6b60bf1917919e36	test_row	pkg/expression/expr_to_pb_test.go	TestMetadata/composite:3/element:0	e8a0eabab16a739851b31d9102e85349bb7867ad5d9eefb8eac3cd962cbae277	TestMetadata	DECLINED	-	D_GO_TEST_RUNTIME
O20f2caac0f59b9a2	test	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O33da6ab4df358dd6	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:1:Equal	9fb5c894fe7b18bf5a8215d036083fdbaccd2b23df8849dda54093df547a27ce	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O8752422ddaee568f	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:2:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Od3a6dcda741b4b01	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:3:NotNil	7dfe0832a8b7348a7346d1ba21e6b94cc6f215b63ebb349659ce5ce4043af6b5	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O50f4505e17f0c8c6	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:4:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O28c9fbe35a0a7726	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:5:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Oa21d9bba7ec3fbaf	test_assertion	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/assertion:6:Equal	e2a418780e079cb1c93f256751da1a32c5a1af02aa4f9302a634df2fbe0e985f	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Of21b92967fee341f	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:0	42fd66c2a8ae9aa1de169d7e02663724b0f304957fb2c57dd15cb4667ff280ff	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Ofa148520aa209e18	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:1	f6cb09f4fb26c45ce829f08d9832defa5e69ae1b1752ebdbbeb05a59863a3ea3	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Oc2365a107eab1806	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:2	5e6b552bebeb5a0eac5dc52368fb1f907871da4e8b52f8dbf942fbf371431834	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Oa1a40a99d085e6ed	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:3	3b1aaa9f6256b631ba1d339803ec80915a959fdacd0d53e9012033a01261e956	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Ob03aa9a9a9204e81	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:4	f52f125b2f6c1b50b353d79097f3395b0a18ac61e29a302e670028e9f2e3b926	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O483f4f9d0b1682f1	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:5	208e65f06e346cc11c43ac9128c8046eda513f90cbbecf69ca447cee48b22ac5	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O40c04c7b6fc6a329	test_row	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/composite:1/element:6	d997aad16bbaa2678f293792db79938970cb1eafd10803098ec7c0124233909c	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O6b927c7edd515cf1	test_loop	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/loop:1/enters	da1d4fdc54f299d0f80e35ce335a544ac7312150da77c38f93d5842a15b154e6	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
O35bcd5c4f288dfab	test_loop	pkg/expression/expr_to_pb_test.go	TestNewCollationsEnabled/loop:1/zero_iterations	da1d4fdc54f299d0f80e35ce335a544ac7312150da77c38f93d5842a15b154e6	TestNewCollationsEnabled	DECLINED	-	D_GO_TEST_RUNTIME
Ob69e699be0c0623c	test	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O26b29931baffa26d	test_assertion	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/assertion:1:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O5f1c8c86feef8731	test_assertion	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/assertion:2:Equal	023a52702c35253b239a68b87334d8b9111a5221bb02e59215dc6e3c41253f0e	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
Oaa14ea874eaf7076	test_assertion	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/assertion:3:NoError	de0c1ac60c2519015aef918cbaa323f9cc2daf51b31dfa45fd9718d9d9b3d529	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O222d3f19e6b65203	test_assertion	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/assertion:4:NoError	c2190e65023397b7ca016135f37f5825d0651e7a27c6dfc793c9c2a66fbcad69	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
Of9f175c3f7146d35	test_helper_closure	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/closure:1	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O0a94c592576a208e	test_helper_closure	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/closure:2	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O8c09b3e7c2c1399f	test_row	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/composite:1/element:0	438e0c1d89319e58cd7f841407d93c5edbe981cff3eff15f0c599bb7cb8d00e2	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O10a113f14e4f87bd	test_row	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/composite:1/element:1	1159d0949d9b077f3fdec629a387c80da3dc2c1eeee3f463ec0b19de45310764	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
O1f1eebaf962b93df	test_row	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/composite:2/element:0	443656960c069662094ca1f536ae224f3692a7b5bbfe4458413b711027a9e878	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
Ocea9c8d3773cc713	test_row	pkg/expression/expr_to_pb_test.go	TestPanicIfPbCodeUnspecified/composite:2/element:1	ee48284cc648844121335bb672b0cd21c1b1ef6c502f02ca14b79fa1baf78f23	TestPanicIfPbCodeUnspecified	DECLINED	-	D_GO_TEST_RUNTIME
Obc373e964f39f330	test	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O2f64c6a8fbeed509	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:10:NoError	761e23fe5dc2b85c004dbd998b0c9b3fd9e84168009a8b1720e81b21267fa022	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oa2d09539d8f58ae5	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:11:Nil	4707f68e3faeeb412a5b080ded9b235731d2f7c732f565e35b9cfe4647e748e7	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oe8762018aa8cefd4	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:12:NoError	fe4377136838c400f9d0c6c30c957d9b3653c6e0960bd6608dc9632d0f5314c0	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O34dc510cd045fe6d	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:13:Nil	4707f68e3faeeb412a5b080ded9b235731d2f7c732f565e35b9cfe4647e748e7	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O582d164f2bedf505	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:1:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O2f619773770b1714	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:2:NoError	e3da2eef5f9012a73a692f7d69e27af80b30c37f9d88ff962c8cb7e5af1a25e3	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O153e7523972e4d26	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:3:NoError	6962f919534ad5d1c8d514804525b5a455b6f9b42e6fb3249e3a5c354350fcc6	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O10020949ac4cf6a7	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:4:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O2867d4f442c536cf	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:5:Equal	699982f82ba9abf0d5ce8a0db4b24a8f33659ec5a441003d100a0b66f219f924	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O82e6b6896dacb00a	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:6:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O0f2be7e92ecd9de6	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:7:Nil	fe2f8db61fd9c545f8d9c449f328f46feb69d979c84f3d06c80a17ef4fb6f4a0	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O5cc70af35d13fad0	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:8:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oadc8b067287ee9e1	test_assertion	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/assertion:9:NotNil	7f19bacecbdfb2ce408217f3c70c9b6f25babc3b7bd11f2a8fddf4d6f4056f12	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O07500005f077e2cd	test_helper_closure	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/closure:1	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O4c7712d0a1d59256	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:1/element:0	82041fec8806b41864af82c5d06b8005387110b61f6ef5309867f7306739253b	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O214dec522e0583c1	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:1/element:1	d23d70fbb401f11acbd50b1627c28d018f785dc0191e260e1ddbc74804d60e55	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oe15e52876e706f17	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:1/element:2	6be187c8ae6aca8bdf2fc5949b573c8ca5f733f1dd9a57ed03596e999cfe3167	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O48147b6e00535761	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:10/element:0	4f940bf310d646ecf80582dd2c5bf84605bd294a57b7b614e31c0952c443952b	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oe523e80f7726e055	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:10/element:1	d189a2e484f6ec113e44b3daa47fe82bf08d8bd46c58bb395c18fdff84a91fb8	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oc48233fb19248906	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:2/element:0	174ae5c0d7b8a283674f93de1a5703c62345a5673580e10589ee4562c7faec1a	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O5d8bbadbbeb5ceaf	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:2/element:1	7bc917830d080be84ce93349ea5f9921e42023abcf9bc2c03f33fafe463a38ae	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O62f3551dc22c91b6	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:2/element:2	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O20c58c221facb28c	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:3/element:0	5374a35a55693c12680060358062b8a7b1f569ef8cd99a9a2bdfe9e39a085068	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oe3333e127d23937c	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:3/element:1	9a7b0de933119b39955b97bf978fb1a4d1e3b01f77fb73c051ba4a4ef0e44983	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Of27c93998178db7d	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:3/element:2	98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O091b8de22f86cebc	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:4/element:0	5f0097277f2f36163d1f3ca39140977118566c45acf0cd4a83850f0837ec882a	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oe40de3fb86bc2003	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:4/element:1	0ce1ee65af7f0ffecda111c84e2c5d232ef94caee1f55177b6ef0add686d08e8	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Od7f7b065d90372f9	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:4/element:2	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O0b5424e4a59323b3	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:5/element:0	420b4477e6e721c05989d359ec60772ca98eaebe7b6f3143372e86025df064b1	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
Oca0fc0d60a0fffa2	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:6/element:0	06a03ff66f9b5af1f3a97d4b54841266c042077e07b1384c721e05278365652c	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
O31f85cb27e426c88	test_row	pkg/expression/expr_to_pb_test.go	TestPushDownSwitcher/composite:6/element:1	e528a9db32a4dab5575c9cc5b0aa4d7b81e66a894294e500ae48eda1cf4015e4	TestPushDownSwitcher	DECLINED	-	D_GO_TEST_RUNTIME
